"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"1053",2019-07-24 03:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.0551716,0.03862,0.0411458,0.0248014,0.0553353,0.0363694,0.0829468,0.0695114,0.0287987,0.0343292,0.100464,0.0813819,0.0103419,0.0114917,362.946,-413.418,0,983.42498779,1013.29194883,1.55352,-2.15986,90.16253352,1.15539,-2.25048,9.65558,16.8166,19.0144,15.6562,0,0,2019-07-24 03:00:00
"1052",2019-07-24 04:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.0538474,0.0376262,0.0388905,0.0245059,0.0525386,0.0366846,0.0801388,0.070478,0.0271423,0.0332122,0.0935923,0.0851162,0.010395,0.011927,363.358,-413.227,0,983.40835571,1013.27335679,1.64161,-2.13788,89.81102705,1.2209,-2.22757,9.73577,16.8304,18.9806,15.5539,0,0,2019-07-24 04:00:00
"1051",2019-07-24 05:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.0523022,0.0354186,0.0393922,0.0245052,0.0535874,0.0363689,0.0839417,0.0662184,0.0289564,0.0344044,0.0991439,0.0861107,0.010449,0.0117818,363.607,-413.616,0,983.36669922,1013.22301091,1.6296,-2.12137,88.96955252,1.21197,-2.21037,9.78424,16.9011,19.0492,15.4855,0,0,2019-07-24 05:00:00
"1050",2019-07-24 06:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.0536259,0.0378472,0.0395578,0.0253941,0.0523059,0.0368956,0.0834476,0.0693166,0.0291147,0.0338073,0.093591,0.0876046,0.0103683,0.011226,363.124,-412.978,0,982.95829773,1012.83342594,1.72968,-2.14881,89.45838213,1.2864,-2.23896,9.69015,16.6038,18.9365,15.4811,0,0,2019-07-24 06:00:00
"1049",2019-07-24 07:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.0518608,0.0376267,0.0376382,0.0259123,0.0521893,0.0379466,0.0826197,0.0640903,0.0294307,0.0349996,0.0988805,0.0838703,0.0101808,0.0115398,362.111,-411.99,0,982.12501526,1012.02911203,1.59357,-2.03345,90.31509757,1.18518,-2.11877,9.49278,16.0851,18.7618,15.3758,0,0,2019-07-24 07:00:00
"1048",2019-07-24 08:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.0515298,0.0371853,0.0378889,0.0233209,0.0544033,0.0376299,0.080138,0.0669956,0.0274579,0.0329143,0.0964993,0.0841184,0.00993997,0.0113705,361.718,-412.171,0,982.43331909,1012.28721182,1.57357,-1.98946,89.79644179,1.1703,-2.07293,9.41604,16.6535,18.7937,15.3894,0,0,2019-07-24 08:00:00
"1047",2019-07-24 09:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,0.124023,0.0368534,0.142976,0.0252462,0.147714,0.0367899,0.147054,0.0687368,0.0675394,0.0404359,0.142244,0.0958209,0.0207109,0.0137669,360.988,-412.631,0,983.05000305,1012.90833747,4.46448,-2.19283,87.34571934,3.32033,-2.28483,9.27307,16.7902,18.8752,15.145,0,0,2019-07-24 09:00:00
"1046",2019-07-24 10:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1224,-71.8056,1.25669,0.0448012,2.20677,0.0840252,2.23802,0.132023,2.10846,0.166128,1.21851,0.447695,1.78537,0.744908,0.326822,0.12225,361.394,-416.411,0,983.73336792,1013.53036142,69.0934,-6.06727,84.04543996,51.3863,-6.32183,9.35105,17.5789,19.5391,15.4392,0,0,2019-07-24 10:00:00
"1045",2019-07-24 11:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,3.14801,0.060812,6.33761,0.216776,6.55942,0.327327,6.76113,0.407165,3.77453,1.19112,5.38904,1.88855,1.00563,0.306306,372.814,-432.113,0,984.29168701,1013.8877105,200.195,-14.7389,77.04614401,148.89,-15.3573,11.5556,19.6861,22.2607,16.0798,0,0,2019-07-24 11:00:00
"1044",2019-07-24 12:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,4.85469,0.0886031,9.83912,0.286806,10.2218,0.434728,10.7587,0.533423,5.70707,1.50244,7.92437,2.30958,1.53194,0.386042,374.955,-434.157,0,984.59999084,1014.26526072,304.44,-19.4271,77.14175582,226.419,-20.2422,11.9661,19.1033,22.6116,15.2203,0,0,2019-07-24 12:00:00
"1043",2019-07-24 13:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,7.15871,0.125347,14.9032,0.40592,15.295,0.603807,16.6695,0.773126,8.85065,2.16636,11.865,3.22261,2.30685,0.537147,375.907,-437.684,0,984.49165344,1014.16983644,460.532,-27.2303,75.84473491,342.508,-28.3727,12.1454,18.9464,23.2106,14.6681,0,0,2019-07-24 13:00:00
"1042",2019-07-24 14:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.8164,0.217706,35.0031,0.838843,35.3435,1.21131,42.5999,1.68634,22.7392,4.9702,27.7129,6.55463,5.38725,1.09094,374.756,-457.621,0,984.35836792,1013.87547364,1077.19,-55.0884,73.54647517,801.132,-57.3996,11.9134,20.4797,26.5272,14.5689,0,0,2019-07-24 14:00:00
"1041",2019-07-24 15:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.9069,0.251698,38.9463,0.848008,38.9837,1.22169,47.7864,1.73631,25.148,5.08902,30.1314,6.51714,6.04117,1.11281,367.56,-464.615,0,984.18334961,1013.60688635,1186.83,-55.466,69.94299889,882.677,-57.7931,10.5497,21.3458,27.6678,14.4839,0,0,2019-07-24 15:00:00
"1040",2019-07-24 16:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.3626,0.236674,37.6705,0.817279,37.3783,1.17567,46.1689,1.68009,24.5587,5.03259,29.543,6.42347,5.84328,1.07969,378.645,-467.576,0,984.25834656,1013.55817685,1141.99,-53.2325,65.14830589,849.324,-55.4659,12.6628,22.5953,28.1433,14.6536,0,0,2019-07-24 16:00:00
"1039",2019-07-24 17:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,20.0979,0.260642,44.0632,0.93696,43.2542,1.34195,54.8424,1.96374,28.9435,5.92137,34.3992,7.38158,6.82972,1.2475,356.14,-472.711,0,983.85002136,1013.13301158,1329.88,-60.9061,62.4409318,989.062,-63.4614,8.31129,22.6417,28.9709,14.12,0,0,2019-07-24 17:00:00
"1038",2019-07-24 18:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.1545,0.220132,33.1724,0.789414,32.5331,1.13615,40.6559,1.63222,21.7169,4.98728,26.3734,6.35087,5.03559,1.0264,361.977,-476.293,0,983.65837097,1012.94039816,997.652,-51.0745,59.8598659,741.976,-53.2173,9.43774,22.5932,29.5394,15.1677,0,0,2019-07-24 18:00:00
"1037",2019-07-24 19:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,11.5889,0.19886,25.3078,0.65494,24.8792,0.952313,30.5248,1.33472,16.1579,3.96199,20.0179,5.18761,3.79564,0.83264,370.024,-474.761,0,983.48182678,1012.67396139,760.943,-42.3911,58.50409269,565.93,-44.1696,11.0065,23.439,29.2961,15.7244,0,0,2019-07-24 19:00:00
"1036",2019-07-24 20:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,9.21224,0.189123,20.2996,0.61491,20.039,0.912649,24.2459,1.25727,12.7144,3.51266,16.106,4.71249,2.99554,0.746012,379.051,-470.665,0,983.52500916,1012.71920539,610.119,-38.8432,56.58921599,453.759,-40.4729,12.7404,23.4297,28.6409,15.3533,0,0,2019-07-24 20:00:00
"1035",2019-07-24 21:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,7.43796,0.118287,17.0564,0.58341,16.9513,0.866874,20.4776,1.16428,10.6216,3.55655,13.6777,4.90606,2.56133,0.773703,379.24,-467.535,0,983.87496948,1013.04758046,513.504,-37.3796,53.42678428,381.905,-38.9478,12.7754,23.7504,28.1401,14.5657,0,0,2019-07-24 21:00:00
"1034",2019-07-24 22:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,4.00115,0.0729394,8.95188,0.397268,8.97351,0.591527,10.534,0.785912,4.95695,2.41091,6.46798,3.47134,1.24592,0.536355,373.07,-461.342,0,984.46662903,1013.66507585,265.264,-25.8141,50.09188056,197.282,-26.8972,11.6074,23.6678,27.1372,13.9877,0,0,2019-07-24 22:00:00
"1033",2019-07-24 23:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,1.37569,0.0482195,2.578,0.139853,2.56853,0.210229,2.70147,0.286951,1.15621,0.91709,1.52885,1.42307,0.293035,0.201774,365.091,-447.514,0,985.17501831,1014.46166647,74.1209,-9.63401,55.5089891,55.1254,-10.0382,10.0714,22.9982,24.8566,14.942,0,0,2019-07-24 23:00:00
"1032",2019-07-25 00:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.131416,0.0412669,0.164894,0.0282813,0.167288,0.0421525,0.168712,0.0755141,0.0791374,0.0541383,0.153619,0.11449,0.0234976,0.0152185,358.542,-430.39,0,985.74165344,1015.26126031,4.95268,-2.39067,61.07147336,3.68341,-2.49098,8.79348,20.8613,21.9675,13.7645,0,0,2019-07-25 00:00:00
"1031",2019-07-25 01:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0564978,0.0381786,0.0414782,0.0264302,0.0574327,0.0373146,0.0852652,0.0710605,0.0291933,0.0373834,0.107603,0.08835,0.0108242,0.0119512,356.651,-426.178,0,986.26663208,1015.81331675,1.69365,-2.15434,63.88506889,1.25961,-2.24472,8.42073,20.7486,21.243,13.8496,0,0,2019-07-25 01:00:00
"1030",2019-07-25 02:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0516393,0.0390604,0.0406441,0.0271707,0.0516071,0.0361593,0.0821233,0.0654455,0.028798,0.0347759,0.0996733,0.0848659,0.0103684,0.0112977,354.519,-421.404,0,986.7250061,1016.37808471,1.59758,-2.23125,67.52440929,1.18816,-2.32486,7.99863,19.8432,20.4144,13.5663,0,0,2019-07-25 02:00:00
"1029",2019-07-25 03:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0525221,0.036302,0.0393911,0.0245059,0.0521893,0.0372113,0.0821241,0.0695114,0.0296663,0.0338832,0.0938582,0.083125,0.0113062,0.0120242,353.988,-416.798,0,986.94999695,1016.71869347,1.58153,-2.08838,70.59255838,1.17622,-2.176,7.89232,18.7871,19.6091,13.307,0,0,2019-07-25 03:00:00
"1028",2019-07-25 04:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0517508,0.038509,0.0388905,0.0240608,0.0547527,0.0348974,0.0807998,0.0660236,0.0276942,0.0334362,0.0946499,0.0851151,0.01002,0.0114677,351.941,-411.992,0,986.92497253,1016.81422573,1.66964,-2.11039,77.68170238,1.24174,-2.19893,7.48642,17.6208,18.7619,13.7933,0,0,2019-07-25 04:00:00
"1027",2019-07-25 05:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.053519,0.0370743,0.038557,0.0236174,0.0507912,0.0365794,0.0779911,0.0667991,0.0271412,0.0316481,0.0938582,0.0841206,0.0102881,0.0113464,354.152,-409.668,0,986.99996948,1017.00378293,1.60958,-2.03896,85.88531017,1.19708,-2.1245,7.92621,16.5477,18.3492,14.5653,0,0,2019-07-25 05:00:00
"1026",2019-07-25 06:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0497637,0.0349782,0.0368877,0.0246535,0.0504413,0.0346874,0.0779911,0.0654447,0.0288774,0.0331379,0.0975569,0.0838714,0.00956491,0.0112738,353.089,-406.486,0,987.22503662,1017.25230575,1.52149,-2.02248,87.42418289,1.13156,-2.10733,7.71463,16.3897,17.7813,14.2918,0,0,2019-07-25 06:00:00
"1025",2019-07-25 07:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0504266,0.036192,0.038056,0.0244314,0.0499758,0.0355288,0.0799749,0.0667999,0.0272206,0.0326167,0.0861912,0.0831228,0.00980597,0.0109592,350.997,-409.901,0,987.0916748,1016.92027118,1.52151,-2.11039,74.77200627,1.13158,-2.19893,7.29789,18.2509,18.3907,13.0632,0,0,2019-07-25 07:00:00
"1024",2019-07-25 08:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0497637,0.0374063,0.0393075,0.0242094,0.0479956,0.0360541,0.0793116,0.0689298,0.0275366,0.0336588,0.0917417,0.085114,0.0105562,0.0113221,350.408,-411.566,0,987.25830078,1017.08594112,1.55755,-2.02793,67.879498,1.15838,-2.11301,7.18027,18.3094,18.6863,11.9511,0,0,2019-07-25 08:00:00
"1023",2019-07-25 09:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.137703,0.0378476,0.16091,0.0245052,0.162276,0.0387876,0.153516,0.0693157,0.0718013,0.0414794,0.146731,0.0928306,0.0228011,0.013621,350.657,-411.643,0,987.69165039,1017.5744086,4.86499,-2.21476,67.80149937,3.6182,-2.30769,7.2301,17.9048,18.7001,11.8455,0,0,2019-07-25 09:00:00
"1022",2019-07-25 10:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,1.08514,0.0509804,1.56123,0.0666307,1.5312,0.101023,1.29953,0.133022,0.656736,0.269515,0.923806,0.444236,0.188023,0.0780397,350.808,-412.315,0,988.24165344,1018.21008562,47.4207,-4.78157,69.2127645,35.2679,-4.98218,7.25906,17.2444,18.8189,11.9816,0,0,2019-07-25 10:00:00
"1021",2019-07-25 11:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,3.89921,0.0636759,7.98129,0.338715,8.10032,0.510441,8.58721,0.630619,4.99016,1.89293,6.86096,2.96142,1.2875,0.485839,373.217,-431.486,0,988.90830994,1018.79970475,259.36,-22.8292,67.58520603,192.892,-23.787,11.6251,18.1763,22.1471,13.294,0,0,2019-07-25 11:00:00
"1020",2019-07-25 12:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,7.48276,0.111663,16.2827,0.526528,16.7508,0.777416,18.9721,1.00037,10.4873,3.04863,13.4896,4.36228,2.604,0.724014,389.421,-453.212,0,989.35836792,1018.99119783,517.404,-34.8466,63.56019378,384.805,-36.3086,14.6742,20.8195,25.8008,14.2036,0,0,2019-07-25 12:00:00
"1019",2019-07-25 13:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,11.5981,0.153157,25.4515,0.673676,25.9123,0.980201,30.6198,1.32849,16.5828,4.07338,20.4514,5.50116,4.02867,0.922011,387.092,-463.018,0,989.49165344,1019.02302049,794.838,-44.2658,60.53670049,591.139,-46.123,14.245,21.8467,27.4087,13.7584,0,0,2019-07-25 13:00:00
"1018",2019-07-25 14:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.3002,0.192211,33.4899,0.78126,33.7005,1.12616,41.2576,1.58351,22.0832,4.91075,26.4386,6.30432,5.23666,1.06194,382.741,-473.184,0,989.54170227,1018.99578637,1029.54,-50.8964,56.82170987,765.693,-53.0318,13.4334,22.6268,29.0425,13.8471,0,0,2019-07-25 14:00:00
"1017",2019-07-25 15:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.807,0.209551,38.8069,0.850164,38.4673,1.20877,48.7354,1.77279,26.1961,5.65127,30.7294,6.94155,6.04654,1.15705,381.997,-486.585,0,989.49996948,1018.80620701,1178.64,-54.8157,51.40624046,876.578,-57.1155,13.2922,24.0818,31.1636,14.2366,0,0,2019-07-25 15:00:00
"1016",2019-07-25 16:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,14.7387,0.180847,31.8111,0.719287,31.4855,1.03176,38.9843,1.48087,21.2954,4.74645,25.6949,6.03509,4.97999,0.984342,384.472,-482.362,0,989.36668396,1018.54855877,962.537,-46.5759,53.16006541,715.862,-48.53,13.7385,25.2909,30.4976,14.2609,0,0,2019-07-25 16:00:00
"1015",2019-07-25 17:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.7372,0.189123,38.9262,0.866,38.243,1.24384,48.4173,1.81535,26.1929,5.87121,31.3033,7.33933,6.09056,1.21051,369.544,-477.962,0,989.32502747,1018.79490481,1175.76,-55.9488,55.40553927,874.437,-58.2961,10.9134,22.403,29.8039,13.2141,0,0,2019-07-25 17:00:00
"1014",2019-07-25 18:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.5243,0.208326,38.8555,0.905287,37.9568,1.29962,48.5752,1.90383,25.958,6.04412,31.0133,7.5235,6.02862,1.24792,365.187,-478.848,0,989.1583252,1018.53429051,1170.69,-58.3699,53.35710645,870.669,-60.8188,10.083,23.2868,29.9442,13.526,0,0,2019-07-25 18:00:00
"1013",2019-07-25 19:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,15.3504,0.227288,34.4094,0.887463,33.4991,1.28268,42.9804,1.86408,22.4487,5.68549,26.95,7.12594,5.26556,1.1862,361.275,-480.189,0,989.33334351,1018.65433121,1034.5,-56.9592,50.52156448,769.379,-59.349,9.3266,23.8863,30.1588,13.3474,0,0,2019-07-25 19:00:00
"1012",2019-07-25 20:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,11.2381,0.221453,25.4872,0.800971,24.9076,1.18562,31.5906,1.68996,16.2226,4.82467,19.9436,6.19796,3.76749,0.99622,371.347,-483.139,0,989.28337097,1018.43744415,765.227,-50.2911,47.80536592,569.116,-52.4011,11.2749,25.5453,30.6231,14.1588,0,0,2019-07-25 20:00:00
"1011",2019-07-25 21:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,7.04155,0.113536,16.0518,0.574413,15.8628,0.846925,19.6286,1.16122,9.89809,3.6367,12.4885,4.90221,2.29905,0.747928,378.015,-479.219,0,989.27497864,1018.32134824,482.727,-36.7368,47.68389165,359.015,-38.2781,12.546,26.6385,30.0047,14.8443,0,0,2019-07-25 21:00:00
"1010",2019-07-25 22:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,3.33871,0.0792032,6.91591,0.283507,6.89581,0.418158,7.9063,0.559527,3.78662,1.7197,4.91444,2.46242,0.904628,0.36134,377.568,-469.394,0,989.68185425,1018.86831724,205.692,-18.4898,50.03501177,152.978,-19.2655,12.4611,25.338,28.4347,15.4301,0,0,2019-07-25 22:00:00
"1009",2019-07-25 23:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,1.17946,0.0537399,2.16833,0.0908418,2.17304,0.135807,2.25598,0.190926,1.10891,0.538577,1.49984,0.831511,0.28311,0.122315,373.277,-450.707,0,990.20835876,1019.56277777,64.3352,-6.26539,56.78813457,47.8476,-6.52826,11.6469,23.8106,25.3865,15.4227,0,0,2019-07-25 23:00:00
"1008",2019-07-26 00:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.105931,0.041047,0.1282,0.0293177,0.135134,0.0446745,0.149382,0.0780308,0.0829995,0.0495997,0.177135,0.104525,0.0257204,0.0152186,369.604,-436.715,0,990.80833435,1020.34406729,4.0319,-2.41263,66.23545289,2.99862,-2.51385,10.9432,22.1897,23.0457,15.8119,0,0,2019-07-26 00:00:00
"1007",2019-07-26 01:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0569402,0.0397233,0.0427331,0.0253934,0.0573171,0.0385761,0.087752,0.0716421,0.0311654,0.0364152,0.105224,0.0890975,0.0112259,0.012266,367.927,-429.449,0,991.40830994,1021.1287492,1.75375,-2.26974,74.30354357,1.3043,-2.36497,10.6206,20.5562,21.8067,16.0121,0,0,2019-07-26 01:00:00
"1006",2019-07-26 02:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0555015,0.0395013,0.0420639,0.0262081,0.0566162,0.0357379,0.0862586,0.0718351,0.0293506,0.0365646,0.102317,0.0885969,0.0108239,0.0116124,363.048,-424.393,0,991.69998169,1021.51369116,1.74972,-2.24776,77.94834971,1.30131,-2.34206,9.67316,19.7354,20.9342,15.8337,0,0,2019-07-26 02:00:00
"1005",2019-07-26 03:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0531855,0.0366329,0.0390576,0.0250241,0.0532369,0.0372099,0.0842756,0.0695105,0.0291941,0.0326906,0.104694,0.0838703,0.0105828,0.0119516,358.492,-419.819,0,991.60835266,1021.53698478,1.59356,-2.22032,81.46567345,1.18516,-2.31347,8.78329,18.6008,20.1385,15.7138,0,0,2019-07-26 03:00:00
"1004",2019-07-26 04:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0542888,0.0365229,0.0402259,0.02458,0.0521893,0.0362641,0.0839409,0.070479,0.0281675,0.0333626,0.102316,0.0883511,0.0102346,0.0112981,359.758,-416.716,0,991.82502747,1021.84658204,1.6536,-2.0774,85.22859216,1.22982,-2.16456,9.03235,17.7728,19.5954,15.7681,0,0,2019-07-26 04:00:00
"1003",2019-07-26 05:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0527431,0.036303,0.0392247,0.0256158,0.0545204,0.0387866,0.0827851,0.0660263,0.0300616,0.0337331,0.099144,0.0873555,0.0107435,0.0115884,360.654,-415.251,0,992.0916748,1022.15340866,1.60558,-2.13235,86.38931513,1.19411,-2.22182,9.20791,17.4668,19.3378,15.6346,0,0,2019-07-26 05:00:00
"1002",2019-07-26 06:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0526326,0.0372958,0.0392243,0.0254679,0.0516066,0.0358441,0.0793139,0.0640894,0.0295083,0.0339564,0.0972934,0.0838703,0.0102346,0.0117339,359.37,-413.751,0,992.49168396,1022.59482277,1.62958,-2.0719,86.28439903,1.21196,-2.15883,8.95613,17.1883,19.0732,15.335,0,0,2019-07-26 06:00:00
"1001",2019-07-26 07:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0531855,0.0371848,0.0406441,0.0239874,0.0491609,0.0362641,0.0829483,0.0638973,0.0274576,0.0332125,0.098617,0.0821283,0.00991327,0.0117095,357.879,-413.413,0,992.68333435,1022.77694698,1.52553,-2.01692,84.39751863,1.13457,-2.10154,8.66306,17.3342,19.0135,15.0507,0,0,2019-07-26 07:00:00
"1000",2019-07-26 08:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.0524132,0.0365234,0.0385566,0.0241353,0.0503257,0.0392066,0.0796432,0.0640885,0.0271416,0.0347755,0.0943852,0.0823775,0.00993998,0.0111529,354.746,-411.936,0,992.80830383,1022.90268464,1.49749,-2.08838,82.71328211,1.11371,-2.176,8.04423,17.3634,18.7521,14.6597,0,0,2019-07-26 08:00:00
"999",2019-07-26 09:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,0.143226,0.0367444,0.19434,0.0260599,0.196991,0.0404691,0.196293,0.0716395,0.115509,0.0626248,0.206216,0.124691,0.0323386,0.0203954,354.789,-411.595,0,993.26667786,1023.41364064,6.07023,-2.1873,82.14242458,4.51456,-2.27907,8.05279,16.9956,18.6917,14.4753,0,0,2019-07-26 09:00:00
"998",2019-07-26 10:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,1.42124,0.0389499,2.53698,0.113569,2.52867,0.176068,2.39812,0.22034,1.44294,0.711825,2.13326,1.21438,0.367511,0.189525,357.955,-418.133,0,993.65837097,1023.7220858,79.8282,-8.05149,78.50589156,59.3701,-8.38928,8.67645,17.9014,19.8413,14.8652,0,0,2019-07-26 10:00:00
"997",2019-07-26 11:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,3.89811,0.0541853,8.06729,0.324041,8.17084,0.487671,8.75122,0.612819,5.08866,1.94841,7.05299,3.03516,1.27481,0.478793,377.673,-442.662,0,994.13330078,1023.80986285,259.274,-22.0108,69.44660544,192.828,-22.9343,12.4743,21.7868,24.0414,16.5797,0,0,2019-07-26 11:00:00
"996",2019-07-26 12:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,7.27094,0.0836417,15.836,0.514034,16.2488,0.756559,18.5187,0.982191,10.3139,3.14675,13.259,4.49344,2.50402,0.725434,390.577,-460.141,0,994.57496643,1024.09881436,502.771,-33.8104,65.42198062,373.922,-35.2289,14.8907,23.4156,26.9394,16.2915,0,0,2019-07-26 12:00:00
"995",2019-07-26 13:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,11.2562,0.123906,24.7496,0.664882,25.0995,0.96451,30.0551,1.32311,16.4582,4.27642,20.1626,5.69484,3.88979,0.933362,391.78,-475.58,0,994.64996338,1024.05799951,772.57,-43.3803,60.15594006,574.578,-45.2004,15.1111,24.5877,29.4278,16.2199,0,0,2019-07-26 13:00:00
"994",2019-07-26 14:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,14.9687,0.15835,32.8757,0.784495,32.9943,1.12601,40.8101,1.59682,22.0354,5.20865,26.2666,6.62984,5.14728,1.10183,382.374,-483.459,0,995.00831604,1024.32138357,1010.52,-50.7313,59.20638442,751.544,-52.8598,13.3647,25.6435,30.6739,16.2402,0,0,2019-07-26 14:00:00
"993",2019-07-26 15:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,17.6574,0.17465,38.7097,0.858857,38.5304,1.23259,48.4542,1.79456,25.9013,5.80818,30.6126,7.27251,6.05995,1.22185,373.027,-485.519,0,995.00831604,1024.35358131,1178.91,-55.5136,60.01419425,876.781,-57.8427,11.5967,25.3204,30.997,15.7611,0,0,2019-07-26 15:00:00
"992",2019-07-26 16:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,19.3487,0.180832,42.3696,0.92574,41.6844,1.32162,53.5159,1.96833,28.5976,6.43244,33.5341,7.87881,6.67645,1.33976,369.449,-492.842,0,994.8500061,1024.05362269,1282.03,-59.6755,53.81816626,953.474,-62.1792,10.9095,26.7088,32.135,15.5846,0,0,2019-07-26 16:00:00
"991",2019-07-26 17:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,19.5661,0.184146,42.9994,0.98056,41.8175,1.39003,54.8303,2.12042,29.4171,7.01977,34.3234,8.42396,6.71473,1.40767,361.461,-503.467,0,994.58335876,1023.62883855,1294.75,-62.822,47.87021577,962.934,-65.4577,9.34459,28.2296,33.7684,15.9151,0,0,2019-07-26 17:00:00
"990",2019-07-26 18:00:00,"A000680","5d08fd61c74fb853ad5853ac",42.1218,-71.8065,18.1088,0.168268,40.436,0.9843,39.1247,1.39754,51.8682,2.13813,28.021,7.20854,32.8735,8.65298,6.32174,1.41856,350.525,-509.378,0,994.47502136,1023.45646311,1215.48,-62.9796,44.64297593,903.981,-65.6219,7.18778,28.8541,34.6661,15.7311,0,0,2019-07-26 18:00:00
