"","time","device","location","lat","long","B1dw","B1uw","B2dw","B2uw","B3dw","B3uw","B4dw","B4uw","B5dw","B5uw","B6dw","B6uw","B7dw","B7uw","LWdw","LWuw","LfW","P","SLP","PARdw","PARuw","RH","SWdw","SWuw","Tabove","Tair","Tbelow","Tdew","prate","precip","datetime"
"829",2019-08-02 11:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,3.30283,0.050536,5.83766,0.412329,6.20579,0.408145,6.30888,0.589,4.54339,1.93038,5.136,3.43804,1.04769,0.580572,364.196,-432.047,0,991.45835876,1021.4135555,207.202,-17.048,56.29758239,154.101,-17.7633,9.89194,20.9715,22.2461,12.3633,0,0,2019-08-02 11:00:00
"828",2019-08-02 12:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,6.54455,0.0558354,13.1063,0.683447,14.0056,0.662653,15.7664,0.95548,10.5742,3.3101,11.1714,5.47228,2.37855,0.948811,374.121,-448.397,0,991.64169312,1021.55775169,453.389,-27.4301,57.29711056,337.195,-28.581,11.8075,21.4041,25.0069,13.0861,0,0,2019-08-02 12:00:00
"827",2019-08-02 13:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,10.4758,0.0626891,21.708,0.882409,22.8346,0.832669,27.4652,1.24539,17.7922,4.56256,17.6791,7.00531,3.79358,1.20739,381.281,-465.901,0,991.69998169,1021.4829153,729.438,-34.5087,51.01845264,542.5,-35.9565,13.1606,22.7183,27.8747,13.4526,0,0,2019-08-02 13:00:00
"826",2019-08-02 14:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,14.4374,0.0678785,30.157,1.02278,30.9966,0.953317,39.1956,1.46296,24.8456,5.61805,23.7241,8.17047,5.13875,1.40865,380.167,-478.087,0,991.80000305,1021.31860346,987.593,-39.496,45.42022645,734.495,-41.1531,12.9507,25.3636,29.8239,13.1753,0,0,2019-08-02 14:00:00
"825",2019-08-02 15:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,17.4394,0.0716147,36.5231,1.11325,36.9955,1.02546,48.209,1.60589,30.1823,6.31959,28.2988,8.92968,6.19249,1.55146,374.803,-481.126,0,991.78337097,1021.23197132,1176.56,-42.1698,46.31170034,875.033,-43.939,11.9331,26.0552,30.3053,13.1359,0,0,2019-08-02 15:00:00
"824",2019-08-02 16:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,19.2317,0.0718256,40.2882,1.16638,40.2551,1.06688,53.5926,1.69445,33.4083,6.82998,31.0506,9.48139,6.79253,1.64747,364.5,-486.254,0,991.28334045,1020.51877007,1285.76,-43.8606,46.62669897,956.252,-45.7008,9.94055,28.0561,31.1081,14.009,0,0,2019-08-02 16:00:00
"823",2019-08-02 17:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,19.3225,0.0720516,40.6874,1.19209,40.4141,1.09219,53.9024,1.74503,33.4654,6.92962,31.2492,9.66273,6.76802,1.66596,358.058,-481.876,0,990.75836182,1020.28111068,1296.21,-44.7935,49.98756647,964.018,-46.6729,8.68965,25.0095,30.4238,13.9391,0,0,2019-08-02 17:00:00
"822",2019-08-02 18:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,17.9868,0.0752253,38.2243,1.19391,37.7187,1.09104,50.6974,1.76786,31.4437,6.73407,29.4094,9.35692,6.27078,1.59572,353.866,-485.064,0,990.28335571,1019.52116843,1214.11,-45.0837,47.92824984,902.964,-46.9752,7.86336,27.7285,30.9241,14.8635,0,0,2019-08-02 18:00:00
"821",2019-08-02 19:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,15.0682,0.0764456,32.5969,1.11998,32.2627,1.03388,42.9383,1.68264,26.4909,5.94679,25.156,8.41523,5.28519,1.41572,351.258,-484.111,0,989.75830078,1019.11780271,1038.31,-42.6425,48.91639948,772.212,-44.4316,7.34893,26.35,30.7753,14.8752,0,0,2019-08-02 19:00:00
"820",2019-08-02 20:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,11.2135,0.0740301,24.6064,1.01031,24.6356,0.968386,32.0621,1.55267,19.5079,5.04903,19.0183,7.3954,3.94442,1.22163,362.155,-478.343,0,989.61669922,1018.90584301,787.968,-38.7857,48.96078408,586.03,-40.413,9.49705,27.0139,29.8666,15.3061,0,0,2019-08-02 20:00:00
"819",2019-08-02 21:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,7.05054,0.0707359,15.5687,0.766502,15.8718,0.749335,20.1588,1.18735,12.2009,3.84994,12.2613,5.81988,2.44244,0.916705,369.478,-482.273,0,989.5916748,1018.67948301,502.06,-29.3668,45.20123303,373.393,-30.5989,10.9183,29.0498,30.4872,16.2015,0,0,2019-08-02 21:00:00
"818",2019-08-02 22:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.8069,3.41487,0.0615818,7.34618,0.422316,7.73519,0.412986,9.24813,0.654429,5.50304,2.18188,5.7896,3.5359,1.14623,0.534317,366.475,-469.783,0,989.64996338,1018.80170332,239.886,-17.0863,48.17911685,178.408,-17.8031,10.3406,28.4149,28.4999,16.3309,0,0,2019-08-02 22:00:00
"817",2019-08-02 23:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.900273,0.0651206,1.40039,0.0838837,1.4678,0.0896629,1.43187,0.151617,0.868134,0.316115,0.939629,0.548043,0.198491,0.0814364,365.019,-445.303,0,989.87503052,1019.46544688,45.6618,-3.99608,58.03842545,33.9597,-4.16373,10.0583,24.0809,24.4831,15.5923,0,0,2019-08-02 23:00:00
"816",2019-08-03 00:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0710688,0.0606975,0.0572496,0.0390944,0.0768986,0.0603515,0.0910525,0.110583,0.0534235,0.0429744,0.122945,0.113485,0.0155404,0.0130908,360.533,-430.813,0,989.97497559,1019.80188237,2.64704,-2.95151,61.77152395,1.96867,-3.07535,9.18412,21.7815,22.0401,14.5712,0,0,2019-08-03 00:00:00
"815",2019-08-03 01:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0557235,0.0583764,0.0397249,0.0379831,0.0615134,0.0581362,0.0803057,0.10748,0.0441147,0.0411131,0.115272,0.109005,0.0133428,0.0119754,359.364,-426.518,0,990.32501221,1020.19464382,1.99802,-2.85802,63.37193251,1.48597,-2.97793,8.95494,21.4677,21.3021,14.2166,0,0,2019-08-03 01:00:00
"814",2019-08-03 02:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0580455,0.0566083,0.0386402,0.0388733,0.0592994,0.0584571,0.0798087,0.106127,0.0451416,0.0417845,0.116592,0.102536,0.0128066,0.0129441,358.42,-423.514,0,990.29167175,1020.22621963,1.966,-2.86897,65.73960185,1.46216,-2.98934,8.76964,20.8288,20.7822,14.1374,0,0,2019-08-03 02:00:00
"813",2019-08-03 03:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0573806,0.0600336,0.0382228,0.0369454,0.0601138,0.0590848,0.0799734,0.110198,0.0436403,0.0410389,0.109717,0.0990512,0.0121367,0.0124838,357.604,-421.445,0,990.32501221,1020.33497665,1.88183,-2.83598,68.01754832,1.39956,-2.95497,8.60905,20.1101,20.4226,14.1624,0,0,2019-08-03 03:00:00
"812",2019-08-03 04:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0559454,0.0576021,0.0396429,0.0374639,0.0588318,0.0575066,0.0778257,0.108066,0.0431635,0.0410392,0.111835,0.103035,0.0124852,0.0125089,356.765,-419.829,0,989.92500305,1019.94829528,1.88586,-2.85256,70.78592777,1.40256,-2.97225,8.44344,19.8654,20.1406,14.5836,0,0,2019-08-03 04:00:00
"811",2019-08-03 05:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0560574,0.0572702,0.0373048,0.0360552,0.0578977,0.0590862,0.0765044,0.102049,0.0437987,0.0411877,0.10734,0.104276,0.0117617,0.0122666,354.649,-417.49,0,989.62501526,1019.68173004,1.9219,-2.74246,77.68164277,1.42936,-2.85752,8.02502,19.4569,19.7312,15.5526,0,0,2019-08-03 05:00:00
"810",2019-08-03 06:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0562171,0.058988,0.0394211,0.0365879,0.0588424,0.0572272,0.076428,0.102032,0.0430448,0.0409494,0.109021,0.10697,0.0121588,0.0122987,357.302,-415.853,0,989.29092407,1019.38881643,1.70787,-2.72793,84.09548998,1.27018,-2.84238,8.54946,18.9653,19.4436,16.3246,0,0,2019-08-03 06:00:00
"809",2019-08-03 07:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.053296,0.0578205,0.0383895,0.0345012,0.0592989,0.0557155,0.0765044,0.101082,0.0434805,0.0397693,0.104696,0.105774,0.011842,0.0116608,357.547,-412.881,0,989.10835266,1019.30717867,1.70167,-2.71493,86.77652478,1.26557,-2.82883,8.59775,17.9507,18.9194,16.1316,0,0,2019-08-03 07:00:00
"808",2019-08-03 08:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0520802,0.0558354,0.0386394,0.0368712,0.0555691,0.0570842,0.0774948,0.101077,0.041586,0.0401425,0.112364,0.103781,0.0121638,0.0119269,359.347,-412.346,0,988.89167786,1019.09934133,1.73369,-2.68751,88.3834064,1.28938,-2.80027,8.95154,17.804,18.8247,16.2699,0,0,2019-08-03 08:00:00
"807",2019-08-03 09:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0933502,0.0577151,0.0933056,0.0379818,0.111716,0.056348,0.120953,0.105152,0.0897938,0.0499748,0.159959,0.123698,0.0221841,0.0156549,361.137,-414.749,0,988.61663818,1018.77080907,3.59145,-2.825,88.06310296,2.67104,-2.94353,9.30232,18.2329,19.2491,16.6857,0,0,2019-08-03 09:00:00
"806",2019-08-03 10:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,1.01944,0.0550641,1.45348,0.090023,1.54408,0.0950303,1.34331,0.154333,0.874301,0.364433,1.05358,0.685445,0.20066,0.105939,361.162,-417.363,0,988.71665955,1018.84156712,49.2815,-4.419,87.45972514,36.6517,-4.6044,9.30729,18.5405,19.7089,16.8223,0,0,2019-08-03 10:00:00
"805",2019-08-03 11:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,2.10721,0.0599271,3.36817,0.184124,3.65507,0.184042,3.44392,0.266033,2.20483,0.760283,2.64651,1.39269,0.507925,0.215219,361.899,-422.313,0,988.69163513,1018.78776076,116.22,-7.77114,85.92233062,86.4354,-8.09719,9.45114,18.8083,20.5735,16.9267,0,0,2019-08-03 11:00:00
"804",2019-08-03 12:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,4.92515,0.0589308,8.87554,0.404947,9.58162,0.396578,9.86823,0.549117,6.13255,1.7537,6.85868,3.05043,1.36069,0.481303,368.108,-430.291,0,988.39996338,1018.37577959,305.085,-16.2779,84.16674733,226.898,-16.9608,10.654,19.8788,21.9478,17.1509,0,0,2019-08-03 12:00:00
"803",2019-08-03 13:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,9.95103,0.0581545,20.4216,0.820413,21.5293,0.78927,25.0174,1.14521,15.7648,4.1067,16.2613,6.56641,3.14246,1.00223,375.698,-451.798,0,988.07502747,1017.82135253,682.461,-32.3027,75.79892278,507.562,-33.6579,12.1016,22.0106,25.5677,16.8272,0,0,2019-08-03 13:00:00
"802",2019-08-03 14:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,9.97012,0.0651166,19.7459,0.761078,20.6503,0.72245,23.8473,1.05023,14.7586,3.73031,15.1742,5.90279,2.93359,0.888672,370.419,-455.233,0,987.96669006,1017.71432409,649.916,-29.8295,72.1553266,483.357,-31.081,11.0978,21.9662,26.1382,16.7535,0,0,2019-08-03 14:00:00
"801",2019-08-03 15:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,8.65151,0.0637933,17.2224,0.663938,17.9278,0.630319,20.7852,0.931697,13.272,3.40584,13.8541,5.3871,2.56261,0.780574,372.606,-459.405,0,987.6499939,1017.20722291,561.61,-26.1155,66.22244716,417.682,-27.2112,11.5135,23.744,26.819,16.6043,0,0,2019-08-03 15:00:00
"800",2019-08-03 16:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,15.0195,0.0650056,31.0731,0.961928,31.7654,0.905627,39.3993,1.34818,23.9023,5.18683,23.4644,7.81911,4.68101,1.22531,373.465,-462.207,0,987.19169617,1016.75064748,1004.16,-36.7,65.76480865,746.813,-38.2397,11.6553,23.5935,27.2732,16.469,0,0,2019-08-03 16:00:00
"799",2019-08-03 17:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,19.5952,0.0713837,41.0627,1.24735,41.1961,1.15873,53.1639,1.77032,31.9608,6.91301,30.4237,9.97784,6.0997,1.56775,349.54,-470.891,0,986.17500305,1015.59320708,1313.96,-46.9545,64.25582767,977.218,-48.9245,7.00299,24.6872,28.6798,15.9862,0,0,2019-08-03 17:00:00
"798",2019-08-03 18:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,16.7665,0.0700625,35.5899,1.18983,35.7035,1.10897,45.8455,1.72198,28.0472,6.48938,27.1839,9.49453,5.31592,1.45765,344.64,-471.686,0,985.46669006,1014.78060357,1138.38,-45.2085,61.5255177,846.641,-47.1052,6.00424,25.5196,28.8059,16.0715,0,0,2019-08-03 18:00:00
"797",2019-08-03 19:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,11.211,0.069851,23.2364,0.857106,23.5143,0.807938,29.2587,1.24382,18.0019,4.46391,17.8844,6.67798,3.41608,0.997508,359.367,-472.504,0,985.17501831,1014.517878,747.095,-32.9917,61.00904942,555.632,-34.3759,8.93022,25.1428,28.9352,16.9622,0,0,2019-08-03 19:00:00
"796",2019-08-03 20:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,2.76722,0.0684259,4.92424,0.222781,5.20265,0.216745,5.54402,0.32161,3.68228,1.0179,4.0999,1.68924,0.743158,0.237529,374.303,-456.884,0,984.94163513,1014.34559415,163.385,-8.98021,61.97423339,121.513,-9.35698,11.8415,24.4625,26.4036,17.1835,0,0,2019-08-03 20:00:00
"795",2019-08-03 21:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,1.54312,0.0600346,2.78018,0.134152,3.04977,0.136228,3.07146,0.201556,2.11905,0.653513,2.57709,1.19284,0.477331,0.174768,364.505,-441.931,0,984.58335876,1014.10966159,95.2115,-5.6384,67.47117639,70.8109,-5.87496,9.95829,23.1408,23.927,17.5585,0,0,2019-08-03 21:00:00
"794",2019-08-03 22:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,2.52507,0.0624641,4.88968,0.234011,5.24316,0.233751,5.68082,0.34639,3.60141,1.0913,4.02977,1.88502,0.787945,0.284218,360.421,-448.449,0,984.18334961,1013.62930263,165.841,-9.56799,66.17584229,123.34,-9.96942,9.15717,23.8186,25.0162,17.6569,0,0,2019-08-03 22:00:00
"793",2019-08-03 23:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.542747,0.0624671,0.808712,0.0520523,0.866835,0.0674995,0.825565,0.121032,0.576011,0.169711,0.677877,0.325534,0.137823,0.0482393,370.968,-440.902,0,984.24163818,1013.7301297,27.5485,-3.25998,69.23163533,20.4884,-3.39675,11.2057,23.4144,23.754,17.6608,0,0,2019-08-03 23:00:00
"792",2019-08-04 00:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.065553,0.0599221,0.05375,0.0407248,0.0765449,0.0612978,0.0935243,0.110199,0.0636005,0.0449857,0.137222,0.116976,0.0177367,0.0137903,369.529,-436.246,0,984.51667786,1014.1117565,2.53474,-2.96812,71.91498876,1.88514,-3.09265,10.9294,22.4423,22.9672,17.6581,0,0,2019-08-04 00:00:00
"791",2019-08-04 01:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.058267,0.0614723,0.0410615,0.0393929,0.0620982,0.0605629,0.0849403,0.113299,0.0472724,0.0415611,0.123467,0.107015,0.0141742,0.0128477,370.255,-434.247,0,984.75830078,1014.37745467,1.98601,-2.9902,73.87859821,1.47704,-3.11566,11.0688,22.2775,22.6274,17.6789,0,0,2019-08-04 01:00:00
"790",2019-08-04 02:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0601456,0.0613623,0.0416468,0.039465,0.0637327,0.0628783,0.0849313,0.111359,0.0451416,0.0424572,0.118712,0.11025,0.0135043,0.0128477,367.208,-431.438,0,984.58335876,1014.24187275,1.99396,-2.8306,77.63140798,1.48295,-2.94937,10.4819,21.8389,22.1477,17.9149,0,0,2019-08-04 02:00:00
"789",2019-08-04 03:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0590413,0.0599226,0.041646,0.0383544,0.0631522,0.0600339,0.0803065,0.11175,0.0437994,0.0422318,0.1158,0.109751,0.0126455,0.01263,363.651,-428.309,0,984.40002441,1014.07619867,2.0021,-2.95171,81.96382523,1.48901,-3.07555,9.79262,21.6123,21.6108,18.2904,0,0,2019-08-04 03:00:00
"788",2019-08-04 04:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0574906,0.0623576,0.0406433,0.0386496,0.0605782,0.0603506,0.082952,0.108258,0.0464078,0.0426805,0.115537,0.105025,0.0128069,0.0129691,366.194,-427.047,0,984.21669006,1013.96196303,1.95394,-2.97905,84.80505943,1.45319,-3.10404,10.2856,20.8833,21.3935,18.491,0,0,2019-08-04 04:00:00
"787",2019-08-04 05:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.057823,0.0608079,0.0404774,0.0365744,0.0618644,0.0592981,0.0819594,0.108063,0.0448271,0.0417116,0.114213,0.110252,0.0125657,0.0123628,366.301,-424.699,0,984.32502747,1014.18718597,1.9459,-2.82485,87.45056391,1.44721,-2.94337,10.3069,19.7822,20.9875,18.4134,0,0,2019-08-04 05:00:00
"786",2019-08-04 06:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0547307,0.0593702,0.0389741,0.0368692,0.0588313,0.0600339,0.0773316,0.106704,0.0455381,0.041189,0.113418,0.10353,0.0124582,0.0120239,363.542,-421.441,0,983.89167786,1013.739758,1.92996,-2.84706,86.51314974,1.43535,-2.96652,9.7711,19.7901,20.4215,17.6492,0,0,2019-08-04 06:00:00
"785",2019-08-04 07:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0534451,0.0593501,0.0400592,0.0377204,0.059858,0.0552754,0.0800327,0.103514,0.0441644,0.0421698,0.113347,0.0993694,0.0125094,0.0125369,360.912,-418.421,0,983.22731018,1013.08165113,1.86074,-2.8479,83.15272927,1.38388,-2.96739,9.25842,19.5345,19.8945,16.698,0,0,2019-08-04 07:00:00
"784",2019-08-04 08:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0561684,0.0559459,0.0379721,0.0372415,0.0581346,0.0576128,0.0812984,0.104763,0.0445064,0.0408138,0.113156,0.10627,0.0125923,0.012145,358.503,-416.745,0,982.82501221,1012.71112799,1.80176,-2.79751,81.99534416,1.34001,-2.91489,8.78577,19.1104,19.6004,16.2638,0,0,2019-08-04 08:00:00
"783",2019-08-04 09:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0900404,0.0559444,0.0791138,0.0373157,0.093667,0.0577195,0.0965007,0.105541,0.0583914,0.043199,0.120566,0.106767,0.0150836,0.0129682,358.563,-415.497,0,983.125,1013.06613848,2.99919,-2.85799,84.51372385,2.23057,-2.9779,8.79772,18.6691,19.3811,16.3953,0,0,2019-08-04 09:00:00
"782",2019-08-04 10:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,1.11504,0.0542883,1.59066,0.12053,1.62932,0.12456,1.41709,0.197123,1.00339,0.547205,1.1519,1.03407,0.21434,0.157836,357.581,-417.25,0,983.29170227,1013.24702432,53.6696,-5.485,83.55892301,39.9153,-5.71513,8.60448,18.5816,19.6879,16.2632,0,0,2019-08-04 10:00:00
"781",2019-08-04 11:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,3.33201,0.0475561,6.07413,0.411345,6.36713,0.409838,6.57937,0.581263,4.76642,1.93146,5.44968,3.48459,1.09058,0.582499,359.254,-428.86,0,983.29170227,1013.15487932,214.358,-17.0312,75.90236068,159.423,-17.7458,8.93127,19.4694,21.7033,15.8531,0,0,2019-08-04 11:00:00
"780",2019-08-04 12:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,6.09385,0.0584849,12.0493,0.630726,12.9029,0.613724,14.2892,0.869512,9.36738,2.96807,9.97625,4.96768,2.059,0.828952,374.104,-444.767,0,983.42498779,1013.02090863,417.004,-25.2961,68.57249737,310.135,-26.3574,11.7939,22.1205,24.3941,16.0809,0,0,2019-08-04 12:00:00
"779",2019-08-04 13:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,10.4929,0.0619147,21.9006,0.902592,23.0042,0.855966,27.6953,1.27297,17.7986,4.72436,17.6984,7.27455,3.63324,1.19248,383.695,-464.727,0,983.48335266,1012.8970701,736.69,-35.2866,63.22154403,547.893,-36.767,13.6128,23.9333,27.6827,16.7377,0,0,2019-08-04 13:00:00
"778",2019-08-04 14:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,14.3475,0.0696311,29.9185,1.0245,30.7146,0.954561,38.6797,1.44498,24.1368,5.63567,23.0419,8.23571,4.72174,1.3261,383.494,-476.708,0,983.50830078,1012.7367689,979.794,-39.2609,58.37674141,728.695,-40.9081,13.5724,25.8003,29.6034,16.868,0,0,2019-08-04 14:00:00
"777",2019-08-04 15:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,17.3962,0.0731563,36.3123,1.12891,36.5428,1.03517,47.8007,1.61276,29.556,6.58699,27.6118,9.25159,5.52674,1.44177,377.864,-487.875,0,983.46664429,1012.43132834,1164.69,-42.2323,54.70881462,866.21,-44.0042,12.5084,28.4646,31.364,17.3454,0,0,2019-08-04 15:00:00
"776",2019-08-04 16:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,15.5618,0.0784482,32.042,1.01048,32.1068,0.930832,41.4952,1.44026,25.8823,5.88311,24.5565,8.36314,4.81855,1.27224,373.479,-483.134,0,983.11668396,1012.25842557,1022.12,-37.9011,57.49592781,760.177,-39.4912,11.6713,26.5554,30.6218,17.088,0,0,2019-08-04 16:00:00
"775",2019-08-04 17:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,14.0851,0.0663107,29.5246,0.961253,29.6987,0.894088,37.9232,1.37836,24.0032,5.59656,23.379,8.20898,4.50592,1.23439,381.856,-476.849,0,982.79998779,1011.96349502,946.92,-36.4431,58.81111622,704.247,-37.9721,13.2471,26.2388,29.6271,17.299,0,0,2019-08-04 17:00:00
"774",2019-08-04 18:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,11.0159,0.077013,22.1714,0.791065,22.1417,0.734007,27.9798,1.14155,17.5591,4.34143,17.0514,6.29401,3.24087,0.927219,372.716,-482.7,0,982.54165649,1011.46997714,705.84,-30.0781,57.01552629,524.95,-31.3401,11.5277,28.5633,30.5498,18.1448,0,0,2019-08-04 18:00:00
"773",2019-08-04 19:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,11.4934,0.0655555,24.4822,0.883015,24.7416,0.834985,31.1304,1.29781,19.3218,4.72154,19.2362,7.11144,3.6736,1.06263,368.873,-472.741,0,982.21664429,1011.28376209,795.11,-34.0795,59.18459296,591.342,-35.5093,10.7471,27.0458,28.9606,17.875,0,0,2019-08-04 19:00:00
"772",2019-08-04 20:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,10.4648,0.0743766,22.4426,0.927188,22.5727,0.892576,28.6421,1.3935,16.8607,4.48173,16.5845,6.66654,3.19257,0.996297,368.204,-475.965,0,982.30003357,1011.33214625,720.218,-35.0662,61.05470061,535.642,-36.5374,10.6728,27.4261,29.4871,18.7851,0,0,2019-08-04 20:00:00
"771",2019-08-04 21:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,7.0876,0.0698621,15.5626,0.778127,15.9572,0.764151,19.8302,1.18479,11.6142,3.71746,11.7996,5.71874,2.24037,0.841405,373.157,-471.455,0,982.26669312,1011.28538243,502.352,-29.5216,56.79453611,373.61,-30.7602,11.6232,27.5497,28.7698,17.7252,0,0,2019-08-04 21:00:00
"770",2019-08-04 22:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,3.40769,0.0622467,7.22376,0.420308,7.59484,0.412986,8.9878,0.647679,5.15053,2.06445,5.4043,3.3343,1.02793,0.47602,369.415,-461.427,0,982.46665955,1011.74047925,235.142,-16.927,57.09965229,174.881,-17.6371,10.907,25.0281,27.1475,17.1042,0,0,2019-08-04 22:00:00
"769",2019-08-04 23:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.848749,0.0632365,1.38603,0.0918057,1.47249,0.100608,1.47669,0.168853,0.831768,0.371722,0.915191,0.660422,0.181021,0.0903612,366.399,-442.056,0,983.02497864,1012.47744395,45.4713,-4.53463,61.44372225,33.8181,-4.72488,10.3242,23.4119,23.9449,16.0825,0,0,2019-08-04 23:00:00
"768",2019-08-05 00:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0611404,0.0591488,0.0457355,0.0387224,0.0653609,0.0620354,0.0869173,0.110974,0.0507412,0.043725,0.121889,0.113489,0.0141481,0.0133085,361.774,-430.595,0,983.61663818,1013.24354757,2.21038,-2.94603,65.64628482,1.64391,-3.06964,9.42064,21.8641,22.0017,15.3688,0,0,2019-08-05 00:00:00
"767",2019-08-05 01:00:00,"A000667","5d090c23388cfb6487095b90",42.1209,-71.807,0.0556135,0.0570492,0.0373055,0.0365013,0.0592989,0.0602448,0.0784874,0.104187,0.0446684,0.0416357,0.113946,0.104525,0.0122978,0.012484,353.356,-422.552,0,984.1166687,1013.86148749,1.90587,-2.79201,66.79069996,1.41744,-2.90915,7.76769,20.8589,20.6148,14.4703,0,0,2019-08-05 01:00:00
